ID	CHARACTER	STANZA	SECTION	OCH	MCH	PWY
196	盬	167.3	1	?	kuX	kaaʔ
196	盬	169.1	1	?	kuX	kaaʔ
196	盬	169.2	1	?	kuX	kaaʔ
197	盱	199.5	2	?	xju	qhʷla
197	盱	225.5	2	?	xju	qhʷla
198	盼	57.2	1	?		phrɯɯns
199	祋	151.1	2	?	twajH	toods
200	祗	304.3	2	?	tsyij	tjil
201	祛	297.4	4	?		kha
201	祛	297.4	4	?		kha
202	祺	246.4	1	?	gi	ɡɯ
203	禎	268.1	3	?	trjeng	teŋ
204	禰	39.2	2	?	nejX	m-liilʔ
205	租	155.3	3	?	tsu	skaa
206	秠	245.6	2	?	phjuw	phɯ
206	秠	245.6	1	?	phjuw	phɯ
207	秣	216.3	2	?	mat	?
208	秩	220.3	2	?	drit	rliɡ
208	秩	249.3	2	?	drit	rliɡ
208	秩	249.3	2	?	drit	rliɡ
209	秬	300.1	4			
210	穉	212.2	2			
211	穋	154.7	1			
211	穋	300.1	1			
212	穧	212.3	2	?	tsjejH	tseds
213	穰	274.1	3	?		njaŋ
213	穰	274.1	3	?		njaŋ
213	穰	302.1	2	?		njaŋ
213	穰	302.1	2	?		njaŋ
214	竦	304.5	4	?		soŋʔ
215	笙	161.1	2	?	sraeng	sraaŋ
216	笱	35.3	2	?	kuwX	?
216	笱	197.8	2	?	kuwX	?
217	簀	55.3	2	?	tsreak	skreeɡ
218	簧	67.1	2	?	hwang	ɡʷaaŋ
218	簧	126.3	2	?	hwang	ɡʷaaŋ
218	簧	161.1	1	?	hwang	ɡʷaaŋ
219	粻	259.6	1	?	trjang	krlaŋ
220	粼	116.3	2	?	lin	rin
220	粼	116.3	2	?	lin	rin
221	紑	292.1	1	?	phjuw	phɯ
222	紕	53.1	1	?	tsyhiX	khljɯʔ
223	紹	143.3	1	?	dzyewX	ɡ-lewʔ
223	紹	256.3	2	?	dzyewX	ɡ-lewʔ
224	組	38.2	2	?	tsuX	skaaʔ
224	組	53.2	1	?	tsuX	skaaʔ
224	組	78.1	3	?	tsuX	skaaʔ
225	絿	304.4	2	?	gjuw	ɡu
226	綅	300.5	2	?	tsim	skim
227	綣	253.5	2	?	khjwonH	khons
228	綯	154.7	2	?	daw	b-lu
229	縈	4.3	2	?	'jwieng	qʷleŋ
230	縭	156.4	1	?	lje	b-rel
231	繹	297.3	4	?		laɡ
231	繹	297.3	4	?		laɡ
231	繹	300.7	1	?		laɡ
232	罝	7.1	1	?	tsjae	ska
232	罝	7.2	1	?	tsjae	ska
232	罝	7.3	1	?	tsjae	ska
233	罟	207.1	2	?	kuX	kaaʔ
234	罦	70.2	2	?	phju	pho
235	罶	170.1	1	?	ljuwX	?
235	罶	170.2	1	?	ljuwX	?
235	罶	170.3	1	?	ljuwX	?
235	罶	233.3	2	?	ljuwX	?
236	罿	70.3	2	?		thjoŋ
237	羜	165.2	1	?	drjoX	daʔ
238	翛	155.4	2	?	sew	sqlɯɯw
238	翛	155.4	2	?	sew	sqlɯɯw
239	翳	241.2	2	?	'ej	qee
240	翿	67.2	2	?	dawH	duus
240	翿	136.3	2	?	dawH	duus
241	耄	254.4	1	?	mawH	?
241	耄	256.11	2	?	mawH	?
242	耇	172.5	2	?	kuwX	kooʔ
242	耇	246.4	1	?	kuwX	kooʔ
243	耋	126.2	2	?	det	ɡ-liiɡ
244	耔	211.1	2	?	tsiX	sklɯʔ
245	耘	290.1	1	?	hjun	ɢun
246	肄	10.2	2	?	yijH	lids
246	肄	35.6	2	?	yijH	lids
247	胥	215.1	1	?	sjo	sqa
247	胥	215.2	1	?	sjo	sqa
247	胥	261.3	2	?	sjo	sqa
248	脫	23.3	1	?	dwat	lood
249	腓	167.5	2	?		buls
249	腓	204.2	2	?		buls
250	膋	210.5	3			
251	膍	222.5	2	?		bi
252	膴	195.5	1	?	mjuX	maʔ
252	膴	237.3	1	?	mjuX	maʔ
253	臄	246.2	1	?	gjak	ɡlaɡ
254	臻	194.3	2	?	tsrin	tsrin
254	臻	224.3	2	?	tsrin	tsrin
254	臻	258.1	2	?	tsrin	tsrin
255	芑	178.1	1	?	khiX	khɯʔ
255	芑	244.8	1	?	khiX	khɯʔ
255	芑	245.6	3	?	khiX	khɯʔ
255	芑	245.6	1	?	khiX	khɯʔ
256	芩	161.3	2	?	gim	ɡrɯm
257	芬	248.5	2			
257	芬	248.5	2			
258	芾	151.1	2	?	pjut	pud
259	苓	38.3	2	?	leng	ɡ-reeŋ
259	苓	125.1	1	?	leng	ɡ-reeŋ
260	苕	142.1	2	?		ɡ-leew
261	苴	154.6	3	?	tsjo	ska
262	茂	97.2	1	?	muwH	moos
262	茂	166.6	1	?	muwH	moos
262	茂	172.4	2	?	muwH	moos
262	茂	189.1	2	?	muwH	moos
262	茂	245.5	2	?	muwH	moos
262	茂	265.4	2	?	muwH	moos
262	茂	291.1	2	?	muwH	moos
263	茨	213.1	2	?	dzij	sdi
264	茲	237.3	2	?	dzi	
264	茲	251.1	2	?	dzi	
264	茲	251.2	2	?	dzi	
264	茲	251.3	2	?	dzi	
264	茲	265.5	4	?	dzi	
264	茲	288.1	3	?	dzi	
265	荍	137.3	1	?	gjiew	ɡew
266	莪	176.1	1	?	nga	ŋaal
267	菁	119.2	2	?	tsjeng	tseŋ
267	菁	119.2	2	?	tsjeng	tseŋ
268	菅	139.3	2	?		kroon
268	菅	229.1	1	?		kroon
269	菡	145.3	2	?	homX	ɡuumʔ
270	菲	35.1	1	?		buls
271	菹	210.4	1	?	tsrjo	?
272	菼	73.1	2	?	thamX	kh-laamʔ
273	萊	172.1	2	?	loj	rɯɯ
273	萊	193.5	2	?	loj	rɯɯ
274	萎	201.3	2	?		qrol
275	葍	188.3	2	?	pjuwk	pɯɡ
276	葑	48.3	1	?	pjowng	poŋ
276	葑	125.3	1	?	pjowng	poŋ
277	葦	154.3	2	?	hjw+jX	ɢulʔ
277	葦	246.1	1	?	hjw+jX	ɢulʔ
278	葭	25.1	1	?		kraa
279	葽	154.4	1	?	'jiew	
280	蓆	75.3	1	?	zjek	?
281	蓫	188.2	2	?	xjuwk	qhlɯwɡ
282	蓬	25.2	1	?	buwng	booŋ
282	蓬	62.2	2	?	buwng	booŋ
282	蓬	222.4	2	?	buwng	booŋ
282	蓬	222.4	2	?	buwng	booŋ
283	蓼	289.1	1	?	ljuwk	ɡ-ruɡ
283	蓼	291.1	3	?	ljuwk	ɡ-ruɡ
284	蔞	9.3	2	?	luw	ɡ-roo
285	蕘	254.3	2	?	nyew	nɢjew
286	薇	14.3	2	?	mj+j	mɯl
286	薇	167.1	1	?	mj+j	mɯl
286	薇	167.2	1	?	mj+j	mɯl
286	薇	167.3	1	?	mj+j	mɯl
286	薇	204.8	1	?	mj+j	mɯl
287	薈	151.4	1	?	'wajH	?
288	薿	211.1	3	?	ngik	ŋɡɯɡ
288	薿	211.1	3	?	ngik	ŋɡɯɡ
289	藇	165.2	2	?	yo	k-la
290	藐	256.11	2	?	maewk	mreewɡ
290	藐	256.11	2	?	maewk	mreewɡ
291	藟	71.1	1	?	lwijX	rulʔ
291	藟	71.2	1	?	lwijX	rulʔ
291	藟	71.3	1	?	lwijX	rulʔ
292	藿	186.2	2	?	xwak	qhʷaaɡ
293	蘀	85.1	1	?	thak	lʰaaɡ
293	蘀	85.2	1	?	thak	lʰaaɡ
293	蘀	154.4	2	?	thak	lʰaaɡ
293	蘀	184.1	3	?	thak	lʰaaɡ
294	蘋	15.1	1	?	bjin	?
295	蘿	217.1	1	?	la	b-raal
296	蚩	58.1	1	?	tsyhi	khljɯ
297	蜩	154.4	2	?		dɯɯw
298	蜮	199.8	1	?	hwok	ɡʷɯɯɡ
299	蝀	51.1	1	?		tooŋʔ
300	蝱	54.3	2	?		mraaŋ
301	螗	255.6	1	?	dang	
302	螣	212.2	2	?	dong	lɯɯŋ
303	蠋	156.1	1	?	tsyowk	tjoɡ
304	蠐	57.2	1	?	dzej	dziil
305	衎	171.2	2	?	khanX	khaanʔ
306	袢	47.3	2	?	bjon	bon
307	袪	120.1	1	?		kha
308	裒	164.2	1	?	buw	boo
309	裕	223.3	2	?	yuH	k-loɡs
310	裯	21.2	2	?	taw	taaw
311	裼	189.9	3	?	sek	sleeɡ
312	褎	120.2	1	?	yuwH	liws
312	褎	245.5	2	?	yuwH	liws
313	襋	107.1	1	?	kik	kɯɡ
314	襭	8.3	2	?	het	ɡiid
315	觩	215.4	1	?	gjiw	ɡru
315	觩	292.1	2	?	gjiw	ɡru
316	訌	265.2	2	?		ɡooŋ
317	詢	163.5	2	?	swin	sqʷlin
318	說	14.2	3	?		
318	說	16.3	3	?		
318	說	31.4	2	?		
318	說	58.3	2	?		
318	說	58.3	2	?		
318	說	150.3	2	?		
318	說	225.2	2	?		
318	說	264.2	2	?		
319	譙	155.4	1	?	dzjew	dzew
320	讒	198.2	2	?		dzroom
321	貊	261.6	2	?	maek	mbraaɡ
321	貊	300.7	2	?	maek	mbraaɡ
322	貺	175.1	2	?	xjwangH	qhʷaŋs
323	踖	209.3	1	?	dzjek	?
323	踖	209.3	1	?	dzjek	?
324	踽	119.1	1	?		?
324	踽	119.1	1	?		?
325	蹂	245.7	2	?	nyuw	mlju
326	蹈	224.1	1	?	dawH	ɡ-luus
326	蹈	224.2	1	?	dawH	ɡ-luus
327	蹌	106.1	1	?		skhaŋ
327	蹌	209.2	1	?		skhaŋ
327	蹌	209.2	1	?		skhaŋ
328	蹐	192.6	2	?	tsjeH	tseɡ
329	蹙	207.3	2	?	tsjuwk	sklɯwɡ
330	軜	128.2	2	?	nop	nuub
331	較	55.3	2	?	kaewk	kraawɡ
332	輈	128.1	2	?	trjuw	krliw
333	辜	194.1	2	?	ku	kaa
333	辜	198.1	1	?	ku	kaa
333	辜	198.1	2	?	ku	kaa
334	迪	257.11	2	?	dek	liiwɡ
335	遑	19.1	2	?	hwang	ɡʷaaŋ
335	遑	169.1	3	?	hwang	ɡʷaaŋ
335	遑	305.4	2	?	hwang	ɡʷaaŋ
336	遙	79.2	4	?		k-lew
336	遙	146.1	1	?		k-lew
336	遙	186.1	2	?		k-lew
337	邛	195.1	2	?	gjowng	ɡoŋ
337	邛	198.3	2	?	gjowng	ɡoŋ
338	郵	220.4	2	?		liw
339	郿	259.6	2	?	mij	?
340	酢	209.3	2	?	dzak	dzaaɡ
340	酢	231.3	2	?	dzak	dzaaɡ
340	酢	246.2	1	?	dzak	dzaaɡ
341	酤	165.3	2	?	kuH	kaas
341	酤	302.1	1	?	kuH	kaas
342	酬	175.3	2	?	dzyuw	ɡju
342	酬	191.8	2	?	dzyuw	ɡju
342	酬	197.7	2	?	dzyuw	ɡju
342	酬	231.4	2	?	dzyuw	ɡju
343	酲	191.6	1	?	drjeng	deŋ
344	醴	180.4	2	?		riiʔ
344	醴	279.1	1	?		riiʔ
345	醹	246.4	1	?	nyu	
346	釜	15.2	2	?	bjuX	?
347	銶	157.3	2	?		ɡu
348	鋂	103.3	1	?	mwoj	mɯɯ
349	錞	128.3	2	?	dzywin	djun
350	鍛	250.6	2	?	dwanX	toons
351	鎬	221.1	1	?	hawX	ɡoowʔ
351	鎬	221.2	1	?	hawX	ɡoowʔ
351	鎬	221.3	1	?	hawX	ɡoowʔ
352	鏘	260.7	2	?		skhaŋ
352	鏘	260.7	2	?		skhaŋ
352	鏘	261.4	2	?		skhaŋ
353	鏞	242.4	2	?	yowng	k-loŋ
354	鑣	57.3	2	?	pjew	prew
354	鑣	127.3	1	?	pjew	prew
355	閒	111.1	1	?		kreens
356	閱	150.3	1	?		
357	闍	93.2	1	?	dzyae	ɡlja
358	闐	178.3	3	?	den	diin
358	闐	178.3	3	?	den	diin
359	闥	99.2	2	?	that	thaad
359	闥	99.2	1	?	that	thaad
360	陶	67.2	1	?	daw	b-lu
360	陶	67.2	1	?	daw	b-lu
360	陶	79.3	2	?	daw	b-lu
360	陶	79.3	2	?	daw	b-lu
360	陶	299.5	1	?	daw	b-lu
361	陾	237.6	1	?	nuwX	?
362	雌	197.5	2	?	tshje	tshe
363	雒	297.3	3	?	lak	ɡ-raaɡ
364	雝	173.4	1	?	'jowng	qoŋ
364	雝	173.4	1	?	'jowng	qoŋ
364	雝	206.3	2	?	'jowng	qoŋ
364	雝	278.1	2	?	'jowng	qoŋ
364	雝	282.1	1	?	'jowng	qoŋ
364	雝	282.1	1	?	'jowng	qoŋ
365	雰	210.2	2	?	phjun	phɯn
365	雰	210.2	2	?	phjun	phɯn
366	霂	210.2	1	?	buwk	mooɡ
367	霆	263.3	2	?		deeŋ
368	霏	41.2	2	?	phj+j	?
368	霏	167.6	2	?	phj+j	?
368	霏	167.6	2	?	phj+j	?
369	鞠	101.3	2	?	gjuwk	ɡuɡ
369	鞠	202.4	2	?	gjuwk	ɡuɡ
370	鞹	105.1	2	?	khwak	khʷaaɡ
371	頎	57.1	1	?	gj+j	ɡɯl
372	頏	28.2	2	?	khangH	khaaŋs
373	頹	201.2	2			
374	顒	177.3	2	?	ngjowng	ŋoŋ
375	飄	149.2	1	?	bjiew	
376	飫	164.6	2	?	'joH	qas
377	飭	177.1	2	?	trhik	khrlɯɡ
378	飴	237.3	2	?	yi	?
379	餐	86.1	2	?	tshan	tshaan
379	餐	112.1	2	?	tshan	tshaan
380	餤	198.3	2	?	dam	ɡ-laam
381	餱	190.2	3	?	huw	ɡoo
382	饇	223.5	1	?	'juH	?
383	饎	251.1	3	?	tsyhiH	?
384	饔	185.3	2	?	'jowng	qoŋ
385	駒	9.3	2	?	kju	ko
385	駒	144.2	1	?	kju	ko
385	駒	163.2	1	?	kju	ko
385	駒	223.5	1	?	kju	ko
386	駓	297.2	2	?	phij	phrɯ
387	駮	132.2	2	?	paewk	pqreewɡ
388	駾	237.8	1	?	thwajH	lʰoods
389	騑	162.1	1	?		pɯl
389	騑	162.1	1	?		pɯl
389	騑	162.2	1	?		pɯl
389	騑	162.2	1	?		pɯl
390	騤	167.5	2	?	gwij	ɡʷril
390	騤	167.5	2	?	gwij	ɡʷril
390	騤	177.1	1	?	gwij	ɡʷril
390	騤	177.1	1	?	gwij	ɡʷril
390	騤	257.2	1	?	gwij	ɡʷril
390	騤	260.8	1	?	gwij	ɡʷril
390	騤	260.8	1	?	gwij	ɡʷril
391	驕	57.3	1	?	kjew	krew
391	驕	102.1	2	?	kjew	krew
391	驕	102.1	2	?	kjew	krew
391	驕	109.1	2	?	kjew	krew
391	驕	127.3	2	?	kjew	krew
391	驕	181.3	2	?	kjew	krew
391	驕	223.7	2	?	kjew	krew
392	髢	47.2	2			
393	髦	223.8	1			
394	魗	81.2	1	?	tsyhuwX	thjuʔ
395	鯊	170.1	2	?	srae	sraal
396	鱧	170.2	2	?		riiʔ
397	鱮	104.2	2	?	zjoX	sɢlaʔ
397	鱮	226.4	2	?	zjoX	sɢlaʔ
397	鱮	226.4	1	?	zjoX	sɢlaʔ
398	鳶	204.7	1	?	ywen	lon
399	鴇	78.3	2	?	pawX	puuʔ
400	鵠	116.2	2	?	kowk	?
401	鶬	283.1	1	?	tshang	skhaaŋ
401	鶬	302.1	2	?	tshang	skhaaŋ
401	鶬	302.1	2	?	tshang	skhaaŋ
402	鷊	142.2	2			
403	鷮	218.2	2	?	kjew	krew
404	麃	79.2	2	?	phjewX	phrewʔ
404	麃	79.2	2	?	phjewX	phrewʔ
404	麃	290.1	2	?	phjewX	phrewʔ
405	麌	180.2	2	?	ngu	ŋʷaa
405	麌	180.2	2	?	ngu	ŋʷaa
406	黮	299.8	3	?	domX	ɡ-luumʔ
407	黼	222.1	2	?	pjuX	paʔ
408	鼒	292.1	1	?		skɯ
