a	a	1020	1020	955	0.88
a	aj	1020	243	11	0.01
a	ak	1020	312	45	0.03
a	am	1020	33	0	0.00
a	an	1020	173	0	0.00
a	ap	1020	17	0	0.00
a	ar	1020	202	1	0.00
a	at	1020	247	0	0.00
a	aw	1020	124	0	0.00
a	awk	1020	50	0	0.00
a	aŋ	1020	1243	0	0.00
a	e	1020	39	0	0.00
a	ek	1020	49	0	0.00
a	em	1020	1	0	0.00
a	en	1020	38	0	0.00
a	er	1020	2	0	0.00
a	et	1020	29	0	0.00
a	ew	1020	15	0	0.00
a	ewk	1020	40	0	0.00
a	eŋ	1020	224	0	0.00
a	ij	1020	171	0	0.00
a	ik	1020	25	0	0.00
a	im	1020	5	0	0.00
a	in	1020	87	0	0.00
a	ip	1020	6	0	0.00
a	it	1020	130	3	0.00
a	iw	1020	22	0	0.00
a	iwk	1020	12	0	0.00
a	iŋ	1020	97	0	0.00
a	o	1020	116	0	0.00
a	oj	1020	1	0	0.00
a	ok	1020	153	0	0.00
a	om	1020	5	0	0.00
a	on	1020	35	0	0.00
a	op	1020	3	0	0.00
a	or	1020	14	0	0.00
a	ot	1020	9	0	0.00
a	oŋ	1020	179	0	0.00
a	u	1020	401	0	0.00
a	uj	1020	58	0	0.00
a	uk	1020	88	0	0.00
a	um	1020	9	0	0.00
a	un	1020	47	0	0.00
a	up	1020	25	0	0.00
a	ur	1020	31	0	0.00
a	ut	1020	56	0	0.00
a	uŋ	1020	80	0	0.00
a	ə	1020	646	1	0.00
a	əj	1020	257	0	0.00
a	ək	1020	480	0	0.00
a	əm	1020	68	0	0.00
a	ən	1020	43	1	0.00
a	əp	1020	55	0	0.00
a	ər	1020	72	0	0.00
a	ət	1020	15	0	0.00
a	əŋ	1020	198	2	0.00
aj	a	243	1020	11	0.01
aj	aj	243	243	217	0.81
aj	ak	243	312	0	0.00
aj	am	243	33	0	0.00
aj	an	243	173	0	0.00
aj	ap	243	17	0	0.00
aj	ar	243	202	7	0.02
aj	at	243	247	0	0.00
aj	aw	243	124	0	0.00
aj	awk	243	50	0	0.00
aj	aŋ	243	1243	0	0.00
aj	e	243	39	0	0.00
aj	ek	243	49	0	0.00
aj	em	243	1	0	0.00
aj	en	243	38	0	0.00
aj	er	243	2	0	0.00
aj	et	243	29	0	0.00
aj	ew	243	15	3	0.01
aj	ewk	243	40	0	0.00
aj	eŋ	243	224	0	0.00
aj	ij	243	171	3	0.01
aj	ik	243	25	0	0.00
aj	im	243	5	0	0.00
aj	in	243	87	0	0.00
aj	ip	243	6	0	0.00
aj	it	243	130	0	0.00
aj	iw	243	22	0	0.00
aj	iwk	243	12	0	0.00
aj	iŋ	243	97	0	0.00
aj	o	243	116	0	0.00
aj	oj	243	1	0	0.00
aj	ok	243	153	0	0.00
aj	om	243	5	0	0.00
aj	on	243	35	0	0.00
aj	op	243	3	0	0.00
aj	or	243	14	0	0.00
aj	ot	243	9	0	0.00
aj	oŋ	243	179	0	0.00
aj	u	243	401	0	0.00
aj	uj	243	58	0	0.00
aj	uk	243	88	0	0.00
aj	um	243	9	0	0.00
aj	un	243	47	0	0.00
aj	up	243	25	0	0.00
aj	ur	243	31	0	0.00
aj	ut	243	56	0	0.00
aj	uŋ	243	80	0	0.00
aj	ə	243	646	1	0.00
aj	əj	243	257	0	0.00
aj	ək	243	480	0	0.00
aj	əm	243	68	0	0.00
aj	ən	243	43	0	0.00
aj	əp	243	55	0	0.00
aj	ər	243	72	0	0.00
aj	ət	243	15	0	0.00
aj	əŋ	243	198	0	0.00
ak	a	312	1020	45	0.03
ak	aj	312	243	0	0.00
ak	ak	312	312	251	0.67
ak	am	312	33	0	0.00
ak	an	312	173	0	0.00
ak	ap	312	17	0	0.00
ak	ar	312	202	0	0.00
ak	at	312	247	0	0.00
ak	aw	312	124	0	0.00
ak	awk	312	50	0	0.00
ak	aŋ	312	1243	0	0.00
ak	e	312	39	0	0.00
ak	ek	312	49	0	0.00
ak	em	312	1	0	0.00
ak	en	312	38	0	0.00
ak	er	312	2	0	0.00
ak	et	312	29	0	0.00
ak	ew	312	15	0	0.00
ak	ewk	312	40	1	0.00
ak	eŋ	312	224	0	0.00
ak	ij	312	171	1	0.00
ak	ik	312	25	0	0.00
ak	im	312	5	0	0.00
ak	in	312	87	0	0.00
ak	ip	312	6	0	0.00
ak	it	312	130	1	0.00
ak	iw	312	22	0	0.00
ak	iwk	312	12	0	0.00
ak	iŋ	312	97	0	0.00
ak	o	312	116	0	0.00
ak	oj	312	1	0	0.00
ak	ok	312	153	0	0.00
ak	om	312	5	0	0.00
ak	on	312	35	0	0.00
ak	op	312	3	0	0.00
ak	or	312	14	0	0.00
ak	ot	312	9	0	0.00
ak	oŋ	312	179	0	0.00
ak	u	312	401	2	0.00
ak	uj	312	58	0	0.00
ak	uk	312	88	0	0.00
ak	um	312	9	0	0.00
ak	un	312	47	0	0.00
ak	up	312	25	0	0.00
ak	ur	312	31	0	0.00
ak	ut	312	56	0	0.00
ak	uŋ	312	80	0	0.00
ak	ə	312	646	4	0.00
ak	əj	312	257	2	0.00
ak	ək	312	480	3	0.00
ak	əm	312	68	0	0.00
ak	ən	312	43	0	0.00
ak	əp	312	55	1	0.00
ak	ər	312	72	0	0.00
ak	ət	312	15	0	0.00
ak	əŋ	312	198	0	0.00
am	a	33	1020	0	0.00
am	aj	33	243	0	0.00
am	ak	33	312	0	0.00
am	am	33	33	23	0.53
am	an	33	173	0	0.00
am	ap	33	17	0	0.00
am	ar	33	202	0	0.00
am	at	33	247	0	0.00
am	aw	33	124	0	0.00
am	awk	33	50	0	0.00
am	aŋ	33	1243	4	0.00
am	e	33	39	0	0.00
am	ek	33	49	0	0.00
am	em	33	1	0	0.00
am	en	33	38	0	0.00
am	er	33	2	0	0.00
am	et	33	29	0	0.00
am	ew	33	15	0	0.00
am	ewk	33	40	0	0.00
am	eŋ	33	224	0	0.00
am	ij	33	171	0	0.00
am	ik	33	25	0	0.00
am	im	33	5	0	0.00
am	in	33	87	0	0.00
am	ip	33	6	0	0.00
am	it	33	130	0	0.00
am	iw	33	22	0	0.00
am	iwk	33	12	0	0.00
am	iŋ	33	97	0	0.00
am	o	33	116	0	0.00
am	oj	33	1	0	0.00
am	ok	33	153	0	0.00
am	om	33	5	4	0.12
am	on	33	35	0	0.00
am	op	33	3	0	0.00
am	or	33	14	0	0.00
am	ot	33	9	0	0.00
am	oŋ	33	179	0	0.00
am	u	33	401	0	0.00
am	uj	33	58	0	0.00
am	uk	33	88	0	0.00
am	um	33	9	0	0.00
am	un	33	47	0	0.00
am	up	33	25	0	0.00
am	ur	33	31	0	0.00
am	ut	33	56	0	0.00
am	uŋ	33	80	0	0.00
am	ə	33	646	0	0.00
am	əj	33	257	0	0.00
am	ək	33	480	0	0.00
am	əm	33	68	1	0.01
am	ən	33	43	0	0.00
am	əp	33	55	0	0.00
am	ər	33	72	0	0.00
am	ət	33	15	0	0.00
am	əŋ	33	198	0	0.00
an	a	173	1020	0	0.00
an	aj	173	243	0	0.00
an	ak	173	312	0	0.00
an	am	173	33	0	0.00
an	an	173	173	105	0.44
an	ap	173	17	0	0.00
an	ar	173	202	50	0.15
an	at	173	247	1	0.00
an	aw	173	124	0	0.00
an	awk	173	50	0	0.00
an	aŋ	173	1243	0	0.00
an	e	173	39	0	0.00
an	ek	173	49	0	0.00
an	em	173	1	0	0.00
an	en	173	38	6	0.03
an	er	173	2	0	0.00
an	et	173	29	0	0.00
an	ew	173	15	0	0.00
an	ewk	173	40	0	0.00
an	eŋ	173	224	0	0.00
an	ij	173	171	0	0.00
an	ik	173	25	0	0.00
an	im	173	5	0	0.00
an	in	173	87	0	0.00
an	ip	173	6	0	0.00
an	it	173	130	0	0.00
an	iw	173	22	0	0.00
an	iwk	173	12	0	0.00
an	iŋ	173	97	0	0.00
an	o	173	116	0	0.00
an	oj	173	1	0	0.00
an	ok	173	153	0	0.00
an	om	173	5	0	0.00
an	on	173	35	5	0.02
an	op	173	3	0	0.00
an	or	173	14	3	0.02
an	ot	173	9	0	0.00
an	oŋ	173	179	0	0.00
an	u	173	401	0	0.00
an	uj	173	58	0	0.00
an	uk	173	88	0	0.00
an	um	173	9	0	0.00
an	un	173	47	1	0.00
an	up	173	25	0	0.00
an	ur	173	31	0	0.00
an	ut	173	56	0	0.00
an	uŋ	173	80	0	0.00
an	ə	173	646	0	0.00
an	əj	173	257	0	0.00
an	ək	173	480	1	0.00
an	əm	173	68	0	0.00
an	ən	173	43	0	0.00
an	əp	173	55	0	0.00
an	ər	173	72	0	0.00
an	ət	173	15	0	0.00
an	əŋ	173	198	0	0.00
ap	a	17	1020	0	0.00
ap	aj	17	243	0	0.00
ap	ak	17	312	0	0.00
ap	am	17	33	0	0.00
ap	an	17	173	0	0.00
ap	ap	17	17	9	0.36
ap	ar	17	202	0	0.00
ap	at	17	247	3	0.01
ap	aw	17	124	0	0.00
ap	awk	17	50	0	0.00
ap	aŋ	17	1243	0	0.00
ap	e	17	39	0	0.00
ap	ek	17	49	0	0.00
ap	em	17	1	0	0.00
ap	en	17	38	0	0.00
ap	er	17	2	0	0.00
ap	et	17	29	2	0.05
ap	ew	17	15	0	0.00
ap	ewk	17	40	0	0.00
ap	eŋ	17	224	0	0.00
ap	ij	17	171	0	0.00
ap	ik	17	25	0	0.00
ap	im	17	5	0	0.00
ap	in	17	87	0	0.00
ap	ip	17	6	0	0.00
ap	it	17	130	0	0.00
ap	iw	17	22	0	0.00
ap	iwk	17	12	0	0.00
ap	iŋ	17	97	0	0.00
ap	o	17	116	0	0.00
ap	oj	17	1	0	0.00
ap	ok	17	153	0	0.00
ap	om	17	5	0	0.00
ap	on	17	35	0	0.00
ap	op	17	3	0	0.00
ap	or	17	14	0	0.00
ap	ot	17	9	0	0.00
ap	oŋ	17	179	0	0.00
ap	u	17	401	0	0.00
ap	uj	17	58	0	0.00
ap	uk	17	88	0	0.00
ap	um	17	9	0	0.00
ap	un	17	47	0	0.00
ap	up	17	25	0	0.00
ap	ur	17	31	0	0.00
ap	ut	17	56	0	0.00
ap	uŋ	17	80	0	0.00
ap	ə	17	646	0	0.00
ap	əj	17	257	0	0.00
ap	ək	17	480	0	0.00
ap	əm	17	68	0	0.00
ap	ən	17	43	0	0.00
ap	əp	17	55	2	0.03
ap	ər	17	72	0	0.00
ap	ət	17	15	0	0.00
ap	əŋ	17	198	0	0.00
ar	a	202	1020	1	0.00
ar	aj	202	243	7	0.02
ar	ak	202	312	0	0.00
ar	am	202	33	0	0.00
ar	an	202	173	50	0.15
ar	ap	202	17	0	0.00
ar	ar	202	202	119	0.42
ar	at	202	247	1	0.00
ar	aw	202	124	0	0.00
ar	awk	202	50	0	0.00
ar	aŋ	202	1243	0	0.00
ar	e	202	39	2	0.01
ar	ek	202	49	0	0.00
ar	em	202	1	0	0.00
ar	en	202	38	2	0.01
ar	er	202	2	0	0.00
ar	et	202	29	0	0.00
ar	ew	202	15	0	0.00
ar	ewk	202	40	0	0.00
ar	eŋ	202	224	0	0.00
ar	ij	202	171	0	0.00
ar	ik	202	25	0	0.00
ar	im	202	5	0	0.00
ar	in	202	87	0	0.00
ar	ip	202	6	0	0.00
ar	it	202	130	0	0.00
ar	iw	202	22	0	0.00
ar	iwk	202	12	0	0.00
ar	iŋ	202	97	0	0.00
ar	o	202	116	0	0.00
ar	oj	202	1	0	0.00
ar	ok	202	153	0	0.00
ar	om	202	5	0	0.00
ar	on	202	35	4	0.02
ar	op	202	3	0	0.00
ar	or	202	14	1	0.00
ar	ot	202	9	0	0.00
ar	oŋ	202	179	0	0.00
ar	u	202	401	0	0.00
ar	uj	202	58	0	0.00
ar	uk	202	88	0	0.00
ar	um	202	9	0	0.00
ar	un	202	47	1	0.00
ar	up	202	25	0	0.00
ar	ur	202	31	0	0.00
ar	ut	202	56	0	0.00
ar	uŋ	202	80	0	0.00
ar	ə	202	646	6	0.01
ar	əj	202	257	0	0.00
ar	ək	202	480	3	0.00
ar	əm	202	68	0	0.00
ar	ən	202	43	0	0.00
ar	əp	202	55	0	0.00
ar	ər	202	72	4	0.01
ar	ət	202	15	0	0.00
ar	əŋ	202	198	0	0.00
at	a	247	1020	0	0.00
at	aj	247	243	0	0.00
at	ak	247	312	0	0.00
at	am	247	33	0	0.00
at	an	247	173	1	0.00
at	ap	247	17	3	0.01
at	ar	247	202	1	0.00
at	at	247	247	221	0.81
at	aw	247	124	0	0.00
at	awk	247	50	0	0.00
at	aŋ	247	1243	0	0.00
at	e	247	39	0	0.00
at	ek	247	49	0	0.00
at	em	247	1	0	0.00
at	en	247	38	0	0.00
at	er	247	2	0	0.00
at	et	247	29	13	0.05
at	ew	247	15	0	0.00
at	ewk	247	40	0	0.00
at	eŋ	247	224	0	0.00
at	ij	247	171	1	0.00
at	ik	247	25	0	0.00
at	im	247	5	0	0.00
at	in	247	87	0	0.00
at	ip	247	6	0	0.00
at	it	247	130	5	0.01
at	iw	247	22	0	0.00
at	iwk	247	12	0	0.00
at	iŋ	247	97	0	0.00
at	o	247	116	0	0.00
at	oj	247	1	0	0.00
at	ok	247	153	0	0.00
at	om	247	5	0	0.00
at	on	247	35	0	0.00
at	op	247	3	0	0.00
at	or	247	14	0	0.00
at	ot	247	9	1	0.00
at	oŋ	247	179	0	0.00
at	u	247	401	0	0.00
at	uj	247	58	0	0.00
at	uk	247	88	0	0.00
at	um	247	9	0	0.00
at	un	247	47	0	0.00
at	up	247	25	0	0.00
at	ur	247	31	0	0.00
at	ut	247	56	0	0.00
at	uŋ	247	80	0	0.00
at	ə	247	646	0	0.00
at	əj	247	257	0	0.00
at	ək	247	480	0	0.00
at	əm	247	68	0	0.00
at	ən	247	43	0	0.00
at	əp	247	55	0	0.00
at	ər	247	72	0	0.00
at	ət	247	15	0	0.00
at	əŋ	247	198	0	0.00
aw	a	124	1020	0	0.00
aw	aj	124	243	0	0.00
aw	ak	124	312	0	0.00
aw	am	124	33	0	0.00
aw	an	124	173	0	0.00
aw	ap	124	17	0	0.00
aw	ar	124	202	0	0.00
aw	at	124	247	0	0.00
aw	aw	124	124	93	0.60
aw	awk	124	50	16	0.10
aw	aŋ	124	1243	0	0.00
aw	e	124	39	0	0.00
aw	ek	124	49	0	0.00
aw	em	124	1	0	0.00
aw	en	124	38	0	0.00
aw	er	124	2	0	0.00
aw	et	124	29	0	0.00
aw	ew	124	15	4	0.03
aw	ewk	124	40	4	0.03
aw	eŋ	124	224	3	0.01
aw	ij	124	171	0	0.00
aw	ik	124	25	0	0.00
aw	im	124	5	0	0.00
aw	in	124	87	0	0.00
aw	ip	124	6	0	0.00
aw	it	124	130	0	0.00
aw	iw	124	22	0	0.00
aw	iwk	124	12	0	0.00
aw	iŋ	124	97	0	0.00
aw	o	124	116	0	0.00
aw	oj	124	1	0	0.00
aw	ok	124	153	0	0.00
aw	om	124	5	0	0.00
aw	on	124	35	0	0.00
aw	op	124	3	0	0.00
aw	or	124	14	0	0.00
aw	ot	124	9	0	0.00
aw	oŋ	124	179	0	0.00
aw	u	124	401	3	0.01
aw	uj	124	58	0	0.00
aw	uk	124	88	0	0.00
aw	um	124	9	0	0.00
aw	un	124	47	0	0.00
aw	up	124	25	0	0.00
aw	ur	124	31	0	0.00
aw	ut	124	56	0	0.00
aw	uŋ	124	80	0	0.00
aw	ə	124	646	0	0.00
aw	əj	124	257	0	0.00
aw	ək	124	480	0	0.00
aw	əm	124	68	0	0.00
aw	ən	124	43	0	0.00
aw	əp	124	55	0	0.00
aw	ər	124	72	0	0.00
aw	ət	124	15	0	0.00
aw	əŋ	124	198	0	0.00
awk	a	50	1020	0	0.00
awk	aj	50	243	0	0.00
awk	ak	50	312	0	0.00
awk	am	50	33	0	0.00
awk	an	50	173	0	0.00
awk	ap	50	17	0	0.00
awk	ar	50	202	0	0.00
awk	at	50	247	0	0.00
awk	aw	50	124	16	0.10
awk	awk	50	50	25	0.33
awk	aŋ	50	1243	0	0.00
awk	e	50	39	0	0.00
awk	ek	50	49	0	0.00
awk	em	50	1	0	0.00
awk	en	50	38	0	0.00
awk	er	50	2	0	0.00
awk	et	50	29	0	0.00
awk	ew	50	15	0	0.00
awk	ewk	50	40	8	0.10
awk	eŋ	50	224	0	0.00
awk	ij	50	171	0	0.00
awk	ik	50	25	0	0.00
awk	im	50	5	0	0.00
awk	in	50	87	0	0.00
awk	ip	50	6	0	0.00
awk	it	50	130	0	0.00
awk	iw	50	22	0	0.00
awk	iwk	50	12	0	0.00
awk	iŋ	50	97	0	0.00
awk	o	50	116	0	0.00
awk	oj	50	1	0	0.00
awk	ok	50	153	0	0.00
awk	om	50	5	0	0.00
awk	on	50	35	0	0.00
awk	op	50	3	0	0.00
awk	or	50	14	0	0.00
awk	ot	50	9	0	0.00
awk	oŋ	50	179	0	0.00
awk	u	50	401	0	0.00
awk	uj	50	58	0	0.00
awk	uk	50	88	0	0.00
awk	um	50	9	0	0.00
awk	un	50	47	0	0.00
awk	up	50	25	0	0.00
awk	ur	50	31	0	0.00
awk	ut	50	56	0	0.00
awk	uŋ	50	80	0	0.00
awk	ə	50	646	0	0.00
awk	əj	50	257	0	0.00
awk	ək	50	480	0	0.00
awk	əm	50	68	0	0.00
awk	ən	50	43	0	0.00
awk	əp	50	55	0	0.00
awk	ər	50	72	0	0.00
awk	ət	50	15	0	0.00
awk	əŋ	50	198	0	0.00
aŋ	a	1243	1020	0	0.00
aŋ	aj	1243	243	0	0.00
aŋ	ak	1243	312	0	0.00
aŋ	am	1243	33	4	0.00
aŋ	an	1243	173	0	0.00
aŋ	ap	1243	17	0	0.00
aŋ	ar	1243	202	0	0.00
aŋ	at	1243	247	0	0.00
aŋ	aw	1243	124	0	0.00
aŋ	awk	1243	50	0	0.00
aŋ	aŋ	1243	1243	1221	0.97
aŋ	e	1243	39	0	0.00
aŋ	ek	1243	49	4	0.00
aŋ	em	1243	1	0	0.00
aŋ	en	1243	38	0	0.00
aŋ	er	1243	2	0	0.00
aŋ	et	1243	29	0	0.00
aŋ	ew	1243	15	0	0.00
aŋ	ewk	1243	40	0	0.00
aŋ	eŋ	1243	224	0	0.00
aŋ	ij	1243	171	0	0.00
aŋ	ik	1243	25	0	0.00
aŋ	im	1243	5	0	0.00
aŋ	in	1243	87	0	0.00
aŋ	ip	1243	6	0	0.00
aŋ	it	1243	130	5	0.00
aŋ	iw	1243	22	0	0.00
aŋ	iwk	1243	12	0	0.00
aŋ	iŋ	1243	97	0	0.00
aŋ	o	1243	116	0	0.00
aŋ	oj	1243	1	0	0.00
aŋ	ok	1243	153	0	0.00
aŋ	om	1243	5	0	0.00
aŋ	on	1243	35	0	0.00
aŋ	op	1243	3	0	0.00
aŋ	or	1243	14	0	0.00
aŋ	ot	1243	9	0	0.00
aŋ	oŋ	1243	179	8	0.01
aŋ	u	1243	401	0	0.00
aŋ	uj	1243	58	0	0.00
aŋ	uk	1243	88	0	0.00
aŋ	um	1243	9	0	0.00
aŋ	un	1243	47	0	0.00
aŋ	up	1243	25	0	0.00
aŋ	ur	1243	31	0	0.00
aŋ	ut	1243	56	0	0.00
aŋ	uŋ	1243	80	0	0.00
aŋ	ə	1243	646	0	0.00
aŋ	əj	1243	257	0	0.00
aŋ	ək	1243	480	0	0.00
aŋ	əm	1243	68	0	0.00
aŋ	ən	1243	43	0	0.00
aŋ	əp	1243	55	0	0.00
aŋ	ər	1243	72	0	0.00
aŋ	ət	1243	15	0	0.00
aŋ	əŋ	1243	198	0	0.00
e	a	39	1020	0	0.00
e	aj	39	243	0	0.00
e	ak	39	312	0	0.00
e	am	39	33	0	0.00
e	an	39	173	0	0.00
e	ap	39	17	0	0.00
e	ar	39	202	2	0.01
e	at	39	247	0	0.00
e	aw	39	124	0	0.00
e	awk	39	50	0	0.00
e	aŋ	39	1243	0	0.00
e	e	39	39	23	0.42
e	ek	39	49	9	0.11
e	em	39	1	0	0.00
e	en	39	38	0	0.00
e	er	39	2	0	0.00
e	et	39	29	0	0.00
e	ew	39	15	0	0.00
e	ewk	39	40	0	0.00
e	eŋ	39	224	0	0.00
e	ij	39	171	4	0.02
e	ik	39	25	0	0.00
e	im	39	5	0	0.00
e	in	39	87	0	0.00
e	ip	39	6	0	0.00
e	it	39	130	0	0.00
e	iw	39	22	0	0.00
e	iwk	39	12	0	0.00
e	iŋ	39	97	0	0.00
e	o	39	116	0	0.00
e	oj	39	1	0	0.00
e	ok	39	153	0	0.00
e	om	39	5	0	0.00
e	on	39	35	0	0.00
e	op	39	3	0	0.00
e	or	39	14	0	0.00
e	ot	39	9	0	0.00
e	oŋ	39	179	0	0.00
e	u	39	401	0	0.00
e	uj	39	58	0	0.00
e	uk	39	88	0	0.00
e	um	39	9	0	0.00
e	un	39	47	0	0.00
e	up	39	25	0	0.00
e	ur	39	31	0	0.00
e	ut	39	56	0	0.00
e	uŋ	39	80	0	0.00
e	ə	39	646	0	0.00
e	əj	39	257	0	0.00
e	ək	39	480	0	0.00
e	əm	39	68	0	0.00
e	ən	39	43	0	0.00
e	əp	39	55	0	0.00
e	ər	39	72	0	0.00
e	ət	39	15	0	0.00
e	əŋ	39	198	0	0.00
ek	a	49	1020	0	0.00
ek	aj	49	243	0	0.00
ek	ak	49	312	0	0.00
ek	am	49	33	0	0.00
ek	an	49	173	0	0.00
ek	ap	49	17	0	0.00
ek	ar	49	202	0	0.00
ek	at	49	247	0	0.00
ek	aw	49	124	0	0.00
ek	awk	49	50	0	0.00
ek	aŋ	49	1243	4	0.00
ek	e	49	39	9	0.11
ek	ek	49	49	27	0.38
ek	em	49	1	0	0.00
ek	en	49	38	0	0.00
ek	er	49	2	0	0.00
ek	et	49	29	0	0.00
ek	ew	49	15	0	0.00
ek	ewk	49	40	1	0.01
ek	eŋ	49	224	0	0.00
ek	ij	49	171	0	0.00
ek	ik	49	25	5	0.07
ek	im	49	5	0	0.00
ek	in	49	87	0	0.00
ek	ip	49	6	0	0.00
ek	it	49	130	0	0.00
ek	iw	49	22	0	0.00
ek	iwk	49	12	0	0.00
ek	iŋ	49	97	0	0.00
ek	o	49	116	0	0.00
ek	oj	49	1	0	0.00
ek	ok	49	153	2	0.01
ek	om	49	5	0	0.00
ek	on	49	35	0	0.00
ek	op	49	3	0	0.00
ek	or	49	14	0	0.00
ek	ot	49	9	0	0.00
ek	oŋ	49	179	0	0.00
ek	u	49	401	0	0.00
ek	uj	49	58	0	0.00
ek	uk	49	88	0	0.00
ek	um	49	9	0	0.00
ek	un	49	47	0	0.00
ek	up	49	25	0	0.00
ek	ur	49	31	0	0.00
ek	ut	49	56	0	0.00
ek	uŋ	49	80	0	0.00
ek	ə	49	646	0	0.00
ek	əj	49	257	0	0.00
ek	ək	49	480	0	0.00
ek	əm	49	68	0	0.00
ek	ən	49	43	0	0.00
ek	əp	49	55	0	0.00
ek	ər	49	72	0	0.00
ek	ət	49	15	0	0.00
ek	əŋ	49	198	0	0.00
em	a	1	1020	0	0.00
em	aj	1	243	0	0.00
em	ak	1	312	0	0.00
em	am	1	33	0	0.00
em	an	1	173	0	0.00
em	ap	1	17	0	0.00
em	ar	1	202	0	0.00
em	at	1	247	0	0.00
em	aw	1	124	0	0.00
em	awk	1	50	0	0.00
em	aŋ	1	1243	0	0.00
em	e	1	39	0	0.00
em	ek	1	49	0	0.00
em	em	1	1	0	0.00
em	en	1	38	0	0.00
em	er	1	2	0	0.00
em	et	1	29	0	0.00
em	ew	1	15	0	0.00
em	ewk	1	40	0	0.00
em	eŋ	1	224	0	0.00
em	ij	1	171	0	0.00
em	ik	1	25	0	0.00
em	im	1	5	0	0.00
em	in	1	87	0	0.00
em	ip	1	6	0	0.00
em	it	1	130	0	0.00
em	iw	1	22	0	0.00
em	iwk	1	12	0	0.00
em	iŋ	1	97	0	0.00
em	o	1	116	0	0.00
em	oj	1	1	0	0.00
em	ok	1	153	0	0.00
em	om	1	5	1	0.20
em	on	1	35	0	0.00
em	op	1	3	0	0.00
em	or	1	14	0	0.00
em	ot	1	9	0	0.00
em	oŋ	1	179	0	0.00
