a	a	1020	1020	955	0.88
un	aj	47	243	0	0.00
un	ak	47	312	0	0.00
un	am	47	33	0	0.00
un	an	47	173	1	0.00
un	ap	47	17	0	0.00
un	ar	47	202	1	0.00
un	at	47	247	0	0.00
un	aw	47	124	0	0.00
un	awk	47	50	0	0.00
un	aŋ	47	1243	0	0.00
un	e	47	39	0	0.00
un	ek	47	49	0	0.00
un	em	47	1	0	0.00
un	en	47	38	0	0.00
un	er	47	2	0	0.00
un	et	47	29	0	0.00
un	ew	47	15	0	0.00
un	ewk	47	40	0	0.00
un	eŋ	47	224	1	0.00
un	ij	47	171	0	0.00
un	ik	47	25	0	0.00
un	im	47	5	0	0.00
un	in	47	87	0	0.00
un	ip	47	6	0	0.00
un	it	47	130	0	0.00
un	iw	47	22	0	0.00
un	iwk	47	12	0	0.00
un	iŋ	47	97	1	0.01
un	o	47	116	0	0.00
un	oj	47	1	0	0.00
un	ok	47	153	0	0.00
un	om	47	5	0	0.00
un	on	47	35	0	0.00
un	op	47	3	0	0.00
un	or	47	14	0	0.00
un	ot	47	9	0	0.00
un	oŋ	47	179	0	0.00
un	u	47	401	0	0.00
un	uj	47	58	0	0.00
un	uk	47	88	0	0.00
un	um	47	9	0	0.00
un	un	47	47	31	0.49
un	up	47	25	0	0.00
un	ur	47	31	8	0.11
un	ut	47	56	0	0.00
un	uŋ	47	80	0	0.00
un	ə	47	646	0	0.00
un	əj	47	257	0	0.00
un	ək	47	480	0	0.00
un	əm	47	68	0	0.00
un	ən	47	43	0	0.00
un	əp	47	55	0	0.00
un	ər	47	72	3	0.03
un	ət	47	15	0	0.00
un	əŋ	47	198	0	0.00
up	a	25	1020	0	0.00
up	aj	25	243	0	0.00
up	ak	25	312	0	0.00
up	am	25	33	0	0.00
up	an	25	173	0	0.00
up	ap	25	17	0	0.00
up	ar	25	202	0	0.00
up	at	25	247	0	0.00
up	aw	25	124	0	0.00
up	awk	25	50	0	0.00
up	aŋ	25	1243	0	0.00
up	e	25	39	0	0.00
up	ek	25	49	0	0.00
up	em	25	1	0	0.00
up	en	25	38	0	0.00
up	er	25	2	0	0.00
up	et	25	29	0	0.00
up	ew	25	15	0	0.00
up	ewk	25	40	0	0.00
up	eŋ	25	224	0	0.00
up	ij	25	171	0	0.00
up	ik	25	25	0	0.00
up	im	25	5	0	0.00
up	in	25	87	3	0.03
up	ip	25	6	0	0.00
up	it	25	130	1	0.01
up	iw	25	22	0	0.00
up	iwk	25	12	0	0.00
up	iŋ	25	97	0	0.00
up	o	25	116	0	0.00
up	oj	25	1	0	0.00
up	ok	25	153	0	0.00
up	om	25	5	0	0.00
up	on	25	35	0	0.00
up	op	25	3	1	0.04
up	or	25	14	0	0.00
up	ot	25	9	0	0.00
up	oŋ	25	179	0	0.00
up	u	25	401	3	0.01
up	uj	25	58	0	0.00
up	uk	25	88	0	0.00
up	um	25	9	0	0.00
up	un	25	47	0	0.00
up	up	25	25	7	0.16
up	ur	25	31	0	0.00
up	ut	25	56	8	0.11
up	uŋ	25	80	0	0.00
up	ə	25	646	0	0.00
up	əj	25	257	0	0.00
up	ək	25	480	1	0.00
up	əm	25	68	0	0.00
up	ən	25	43	0	0.00
up	əp	25	55	0	0.00
up	ər	25	72	0	0.00
up	ət	25	15	0	0.00
up	əŋ	25	198	0	0.00
ur	a	31	1020	0	0.00
ur	aj	31	243	0	0.00
ur	ak	31	312	0	0.00
ur	am	31	33	0	0.00
ur	an	31	173	0	0.00
ur	ap	31	17	0	0.00
ur	ar	31	202	0	0.00
ur	at	31	247	0	0.00
ur	aw	31	124	0	0.00
ur	awk	31	50	0	0.00
ur	aŋ	31	1243	0	0.00
ur	e	31	39	0	0.00
ur	ek	31	49	0	0.00
ur	em	31	1	0	0.00
ur	en	31	38	0	0.00
ur	er	31	2	0	0.00
ur	et	31	29	0	0.00
ur	ew	31	15	0	0.00
ur	ewk	31	40	0	0.00
ur	eŋ	31	224	0	0.00
ur	ij	31	171	1	0.00
ur	ik	31	25	0	0.00
ur	im	31	5	0	0.00
ur	in	31	87	0	0.00
ur	ip	31	6	0	0.00
ur	it	31	130	0	0.00
ur	iw	31	22	0	0.00
ur	iwk	31	12	0	0.00
ur	iŋ	31	97	0	0.00
ur	o	31	116	0	0.00
ur	oj	31	1	0	0.00
ur	ok	31	153	0	0.00
ur	om	31	5	0	0.00
ur	on	31	35	0	0.00
ur	op	31	3	0	0.00
ur	or	31	14	1	0.02
ur	ot	31	9	0	0.00
ur	oŋ	31	179	0	0.00
ur	u	31	401	0	0.00
ur	uj	31	58	3	0.03
ur	uk	31	88	0	0.00
ur	um	31	9	0	0.00
ur	un	31	47	8	0.11
ur	up	31	25	0	0.00
ur	ur	31	31	13	0.27
ur	ut	31	56	0	0.00
ur	uŋ	31	80	0	0.00
ur	ə	31	646	0	0.00
ur	əj	31	257	2	0.01
ur	ək	31	480	0	0.00
ur	əm	31	68	0	0.00
ur	ən	31	43	1	0.01
ur	əp	31	55	0	0.00
ur	ər	31	72	1	0.01
ur	ət	31	15	0	0.00
ur	əŋ	31	198	0	0.00
ut	a	56	1020	0	0.00
ut	aj	56	243	0	0.00
ut	ak	56	312	0	0.00
ut	am	56	33	0	0.00
ut	an	56	173	0	0.00
ut	ap	56	17	0	0.00
ut	ar	56	202	0	0.00
ut	at	56	247	0	0.00
ut	aw	56	124	0	0.00
ut	awk	56	50	0	0.00
ut	aŋ	56	1243	0	0.00
ut	e	56	39	0	0.00
ut	ek	56	49	0	0.00
ut	em	56	1	0	0.00
ut	en	56	38	0	0.00
ut	er	56	2	0	0.00
ut	et	56	29	0	0.00
ut	ew	56	15	0	0.00
ut	ewk	56	40	0	0.00
ut	eŋ	56	224	0	0.00
ut	ij	56	171	0	0.00
ut	ik	56	25	0	0.00
ut	im	56	5	0	0.00
ut	in	56	87	1	0.01
ut	ip	56	6	0	0.00
ut	it	56	130	2	0.01
ut	iw	56	22	0	0.00
ut	iwk	56	12	0	0.00
ut	iŋ	56	97	0	0.00
ut	o	56	116	0	0.00
ut	oj	56	1	0	0.00
ut	ok	56	153	0	0.00
ut	om	56	5	0	0.00
ut	on	56	35	0	0.00
ut	op	56	3	0	0.00
ut	or	56	14	0	0.00
ut	ot	56	9	0	0.00
ut	oŋ	56	179	0	0.00
ut	u	56	401	0	0.00
ut	uj	56	58	1	0.01
ut	uk	56	88	0	0.00
ut	um	56	9	0	0.00
ut	un	56	47	0	0.00
ut	up	56	25	8	0.11
ut	ur	56	31	0	0.00
ut	ut	56	56	35	0.45
ut	uŋ	56	80	0	0.00
ut	ə	56	646	0	0.00
ut	əj	56	257	0	0.00
ut	ək	56	480	0	0.00
ut	əm	56	68	0	0.00
ut	ən	56	43	0	0.00
ut	əp	56	55	5	0.05
ut	ər	56	72	0	0.00
ut	ət	56	15	3	0.04
ut	əŋ	56	198	0	0.00
uŋ	a	80	1020	0	0.00
uŋ	aj	80	243	0	0.00
uŋ	ak	80	312	0	0.00
uŋ	am	80	33	0	0.00
uŋ	an	80	173	0	0.00
uŋ	ap	80	17	0	0.00
uŋ	ar	80	202	0	0.00
uŋ	at	80	247	0	0.00
uŋ	aw	80	124	0	0.00
uŋ	awk	80	50	0	0.00
uŋ	aŋ	80	1243	0	0.00
uŋ	e	80	39	0	0.00
uŋ	ek	80	49	0	0.00
uŋ	em	80	1	0	0.00
uŋ	en	80	38	0	0.00
uŋ	er	80	2	0	0.00
uŋ	et	80	29	0	0.00
uŋ	ew	80	15	0	0.00
uŋ	ewk	80	40	0	0.00
uŋ	eŋ	80	224	0	0.00
uŋ	ij	80	171	0	0.00
uŋ	ik	80	25	0	0.00
uŋ	im	80	5	0	0.00
uŋ	in	80	87	1	0.01
uŋ	ip	80	6	0	0.00
uŋ	it	80	130	0	0.00
uŋ	iw	80	22	0	0.00
uŋ	iwk	80	12	0	0.00
uŋ	iŋ	80	97	0	0.00
uŋ	o	80	116	1	0.01
uŋ	oj	80	1	0	0.00
uŋ	ok	80	153	0	0.00
uŋ	om	80	5	0	0.00
uŋ	on	80	35	0	0.00
uŋ	op	80	3	0	0.00
uŋ	or	80	14	0	0.00
uŋ	ot	80	9	0	0.00
uŋ	oŋ	80	179	9	0.04
uŋ	u	80	401	1	0.00
uŋ	uj	80	58	0	0.00
uŋ	uk	80	88	0	0.00
uŋ	um	80	9	6	0.07
uŋ	un	80	47	0	0.00
uŋ	up	80	25	0	0.00
uŋ	ur	80	31	0	0.00
uŋ	ut	80	56	0	0.00
uŋ	uŋ	80	80	53	0.50
uŋ	ə	80	646	0	0.00
uŋ	əj	80	257	0	0.00
uŋ	ək	80	480	1	0.00
uŋ	əm	80	68	5	0.03
uŋ	ən	80	43	0	0.00
uŋ	əp	80	55	0	0.00
uŋ	ər	80	72	0	0.00
uŋ	ət	80	15	0	0.00
uŋ	əŋ	80	198	2	0.01
ə	a	646	1020	1	0.00
ə	aj	646	243	1	0.00
ə	ak	646	312	4	0.00
ə	am	646	33	0	0.00
ə	an	646	173	0	0.00
ə	ap	646	17	0	0.00
ə	ar	646	202	6	0.01
ə	at	646	247	0	0.00
ə	aw	646	124	0	0.00
ə	awk	646	50	0	0.00
ə	aŋ	646	1243	0	0.00
ə	e	646	39	0	0.00
ə	ek	646	49	0	0.00
ə	em	646	1	0	0.00
ə	en	646	38	0	0.00
ə	er	646	2	0	0.00
ə	et	646	29	0	0.00
ə	ew	646	15	0	0.00
ə	ewk	646	40	0	0.00
ə	eŋ	646	224	4	0.00
ə	ij	646	171	0	0.00
ə	ik	646	25	0	0.00
ə	im	646	5	0	0.00
ə	in	646	87	1	0.00
ə	ip	646	6	0	0.00
ə	it	646	130	2	0.00
ə	iw	646	22	0	0.00
ə	iwk	646	12	0	0.00
ə	iŋ	646	97	0	0.00
ə	o	646	116	1	0.00
ə	oj	646	1	0	0.00
ə	ok	646	153	0	0.00
ə	om	646	5	0	0.00
ə	on	646	35	0	0.00
ə	op	646	3	0	0.00
ə	or	646	14	4	0.01
ə	ot	646	9	0	0.00
ə	oŋ	646	179	4	0.00
ə	u	646	401	1	0.00
ə	uj	646	58	0	0.00
ə	uk	646	88	0	0.00
ə	um	646	9	1	0.00
ə	un	646	47	0	0.00
ə	up	646	25	0	0.00
ə	ur	646	31	0	0.00
ə	ut	646	56	0	0.00
ə	uŋ	646	80	0	0.00
ə	ə	646	646	537	0.71
ə	əj	646	257	5	0.01
ə	ək	646	480	47	0.04
ə	əm	646	68	0	0.00
ə	ən	646	43	8	0.01
ə	əp	646	55	7	0.01
ə	ər	646	72	0	0.00
ə	ət	646	15	4	0.01
ə	əŋ	646	198	7	0.01
əj	a	257	1020	0	0.00
əj	aj	257	243	0	0.00
əj	ak	257	312	2	0.00
əj	am	257	33	0	0.00
əj	an	257	173	0	0.00
əj	ap	257	17	0	0.00
əj	ar	257	202	0	0.00
əj	at	257	247	0	0.00
əj	aw	257	124	0	0.00
əj	awk	257	50	0	0.00
əj	aŋ	257	1243	0	0.00
əj	e	257	39	0	0.00
əj	ek	257	49	0	0.00
əj	em	257	1	0	0.00
əj	en	257	38	1	0.00
əj	er	257	2	0	0.00
əj	et	257	29	0	0.00
əj	ew	257	15	0	0.00
əj	ewk	257	40	0	0.00
əj	eŋ	257	224	0	0.00
əj	ij	257	171	36	0.09
əj	ik	257	25	0	0.00
əj	im	257	5	0	0.00
əj	in	257	87	0	0.00
əj	ip	257	6	0	0.00
əj	it	257	130	3	0.01
əj	iw	257	22	0	0.00
əj	iwk	257	12	0	0.00
əj	iŋ	257	97	0	0.00
əj	o	257	116	0	0.00
əj	oj	257	1	0	0.00
əj	ok	257	153	0	0.00
əj	om	257	5	0	0.00
əj	on	257	35	0	0.00
əj	op	257	3	0	0.00
əj	or	257	14	0	0.00
əj	ot	257	9	1	0.00
əj	oŋ	257	179	0	0.00
əj	u	257	401	1	0.00
əj	uj	257	58	5	0.02
əj	uk	257	88	0	0.00
əj	um	257	9	0	0.00
əj	un	257	47	0	0.00
əj	up	257	25	0	0.00
əj	ur	257	31	2	0.01
əj	ut	257	56	0	0.00
əj	uŋ	257	80	0	0.00
əj	ə	257	646	5	0.01
əj	əj	257	257	177	0.53
əj	ək	257	480	6	0.01
əj	əm	257	68	0	0.00
əj	ən	257	43	0	0.00
əj	əp	257	55	0	0.00
əj	ər	257	72	16	0.05
əj	ət	257	15	1	0.00
əj	əŋ	257	198	0	0.00
ək	a	480	1020	0	0.00
ək	aj	480	243	0	0.00
ək	ak	480	312	3	0.00
ək	am	480	33	0	0.00
ək	an	480	173	1	0.00
ək	ap	480	17	0	0.00
ək	ar	480	202	3	0.00
ək	at	480	247	0	0.00
ək	aw	480	124	0	0.00
ək	awk	480	50	0	0.00
ək	aŋ	480	1243	0	0.00
ək	e	480	39	0	0.00
ək	ek	480	49	0	0.00
ək	em	480	1	0	0.00
ək	en	480	38	0	0.00
ək	er	480	2	0	0.00
ək	et	480	29	0	0.00
ək	ew	480	15	0	0.00
ək	ewk	480	40	0	0.00
ək	eŋ	480	224	0	0.00
ək	ij	480	171	0	0.00
ək	ik	480	25	2	0.00
ək	im	480	5	0	0.00
ək	in	480	87	0	0.00
ək	ip	480	6	0	0.00
ək	it	480	130	0	0.00
ək	iw	480	22	0	0.00
ək	iwk	480	12	0	0.00
ək	iŋ	480	97	0	0.00
ək	o	480	116	0	0.00
ək	oj	480	1	0	0.00
ək	ok	480	153	0	0.00
ək	om	480	5	0	0.00
ək	on	480	35	1	0.00
ək	op	480	3	0	0.00
ək	or	480	14	0	0.00
ək	ot	480	9	0	0.00
ək	oŋ	480	179	0	0.00
ək	u	480	401	1	0.00
ək	uj	480	58	0	0.00
ək	uk	480	88	5	0.01
ək	um	480	9	0	0.00
ək	un	480	47	0	0.00
ək	up	480	25	1	0.00
ək	ur	480	31	0	0.00
ək	ut	480	56	0	0.00
ək	uŋ	480	80	1	0.00
ək	ə	480	646	47	0.04
ək	əj	480	257	6	0.01
ək	ək	480	480	381	0.66
ək	əm	480	68	0	0.00
ək	ən	480	43	0	0.00
ək	əp	480	55	26	0.05
ək	ər	480	72	0	0.00
ək	ət	480	15	0	0.00
ək	əŋ	480	198	1	0.00
əm	a	68	1020	0	0.00
əm	aj	68	243	0	0.00
əm	ak	68	312	0	0.00
əm	am	68	33	1	0.01
əm	an	68	173	0	0.00
əm	ap	68	17	0	0.00
əm	ar	68	202	0	0.00
əm	at	68	247	0	0.00
əm	aw	68	124	0	0.00
əm	awk	68	50	0	0.00
əm	aŋ	68	1243	0	0.00
əm	e	68	39	0	0.00
əm	ek	68	49	0	0.00
əm	em	68	1	0	0.00
əm	en	68	38	0	0.00
əm	er	68	2	0	0.00
əm	et	68	29	0	0.00
əm	ew	68	15	0	0.00
əm	ewk	68	40	0	0.00
əm	eŋ	68	224	0	0.00
əm	ij	68	171	2	0.01
əm	ik	68	25	0	0.00
əm	im	68	5	1	0.01
əm	in	68	87	0	0.00
əm	ip	68	6	0	0.00
əm	it	68	130	1	0.01
əm	iw	68	22	0	0.00
əm	iwk	68	12	0	0.00
əm	iŋ	68	97	0	0.00
əm	o	68	116	0	0.00
əm	oj	68	1	0	0.00
əm	ok	68	153	0	0.00
əm	om	68	5	0	0.00
əm	on	68	35	0	0.00
əm	op	68	3	0	0.00
əm	or	68	14	0	0.00
əm	ot	68	9	0	0.00
əm	oŋ	68	179	0	0.00
əm	u	68	401	0	0.00
əm	uj	68	58	0	0.00
əm	uk	68	88	0	0.00
əm	um	68	9	2	0.03
əm	un	68	47	0	0.00
əm	up	68	25	0	0.00
əm	ur	68	31	0	0.00
əm	ut	68	56	0	0.00
əm	uŋ	68	80	5	0.03
əm	ə	68	646	0	0.00
əm	əj	68	257	0	0.00
əm	ək	68	480	0	0.00
əm	əm	68	68	45	0.49
əm	ən	68	43	0	0.00
əm	əp	68	55	0	0.00
əm	ər	68	72	0	0.00
əm	ət	68	15	0	0.00
əm	əŋ	68	198	10	0.04
ən	a	43	1020	1	0.00
ən	aj	43	243	0	0.00
ən	ak	43	312	0	0.00
ən	am	43	33	0	0.00
ən	an	43	173	0	0.00
ən	ap	43	17	0	0.00
ən	ar	43	202	0	0.00
ən	at	43	247	0	0.00
ən	aw	43	124	0	0.00
ən	awk	43	50	0	0.00
ən	aŋ	43	1243	0	0.00
ən	e	43	39	0	0.00
ən	ek	43	49	0	0.00
ən	em	43	1	0	0.00
ən	en	43	38	0	0.00
ən	er	43	2	0	0.00
ən	et	43	29	0	0.00
ən	ew	43	15	0	0.00
ən	ewk	43	40	0	0.00
ən	eŋ	43	224	0	0.00
ən	ij	43	171	0	0.00
ən	ik	43	25	0	0.00
ən	im	43	5	0	0.00
ən	in	43	87	1	0.01
ən	ip	43	6	0	0.00
ən	it	43	130	0	0.00
ən	iw	43	22	0	0.00
ən	iwk	43	12	0	0.00
ən	iŋ	43	97	1	0.01
ən	o	43	116	0	0.00
ən	oj	43	1	0	0.00
ən	ok	43	153	0	0.00
ən	om	43	5	0	0.00
ən	on	43	35	0	0.00
ən	op	43	3	0	0.00
ən	or	43	14	0	0.00
ən	ot	43	9	0	0.00
ən	oŋ	43	179	0	0.00
ən	u	43	401	0	0.00
ən	uj	43	58	0	0.00
ən	uk	43	88	0	0.00
ən	um	43	9	0	0.00
ən	un	43	47	0	0.00
ən	up	43	25	0	0.00
ən	ur	43	31	1	0.01
ən	ut	43	56	0	0.00
ən	uŋ	43	80	0	0.00
ən	ə	43	646	8	0.01
ən	əj	43	257	0	0.00
ən	ək	43	480	0	0.00
ən	əm	43	68	0	0.00
ən	ən	43	43	21	0.32
ən	əp	43	55	0	0.00
ən	ər	43	72	9	0.08
ən	ət	43	15	0	0.00
ən	əŋ	43	198	0	0.00
əp	a	55	1020	0	0.00
əp	aj	55	243	0	0.00
əp	ak	55	312	1	0.00
əp	am	55	33	0	0.00
əp	an	55	173	0	0.00
əp	ap	55	17	2	0.03
əp	ar	55	202	0	0.00
əp	at	55	247	0	0.00
əp	aw	55	124	0	0.00
əp	awk	55	50	0	0.00
əp	aŋ	55	1243	0	0.00
əp	e	55	39	0	0.00
əp	ek	55	49	0	0.00
əp	em	55	1	0	0.00
əp	en	55	38	0	0.00
əp	er	55	2	0	0.00
əp	et	55	29	0	0.00
əp	ew	55	15	0	0.00
əp	ewk	55	40	0	0.00
əp	eŋ	55	224	0	0.00
əp	ij	55	171	0	0.00
əp	ik	55	25	0	0.00
əp	im	55	5	0	0.00
əp	in	55	87	0	0.00
əp	ip	55	6	2	0.03
əp	it	55	130	1	0.01
əp	iw	55	22	0	0.00
əp	iwk	55	12	0	0.00
əp	iŋ	55	97	0	0.00
əp	o	55	116	0	0.00
əp	oj	55	1	0	0.00
əp	ok	55	153	0	0.00
əp	om	55	5	0	0.00
əp	on	55	35	0	0.00
əp	op	55	3	2	0.04
əp	or	55	14	0	0.00
əp	ot	55	9	0	0.00
əp	oŋ	55	179	0	0.00
əp	u	55	401	0	0.00
əp	uj	55	58	0	0.00
əp	uk	55	88	0	0.00
əp	um	55	9	0	0.00
əp	un	55	47	0	0.00
əp	up	55	25	0	0.00
əp	ur	55	31	0	0.00
əp	ut	55	56	5	0.05
əp	uŋ	55	80	0	0.00
əp	ə	55	646	7	0.01
əp	əj	55	257	0	0.00
əp	ək	55	480	26	0.05
əp	əm	55	68	0	0.00
əp	ən	55	43	0	0.00
əp	əp	55	55	5	0.05
əp	ər	55	72	0	0.00
əp	ət	55	15	3	0.04
əp	əŋ	55	198	0	0.00
ər	a	72	1020	0	0.00
ər	aj	72	243	0	0.00
ər	ak	72	312	0	0.00
ər	am	72	33	0	0.00
ər	an	72	173	0	0.00
ər	ap	72	17	0	0.00
ər	ar	72	202	4	0.01
ər	at	72	247	0	0.00
ər	aw	72	124	0	0.00
ər	awk	72	50	0	0.00
ər	aŋ	72	1243	0	0.00
ər	e	72	39	0	0.00
ər	ek	72	49	0	0.00
ər	em	72	1	0	0.00
ər	en	72	38	0	0.00
ər	er	72	2	0	0.00
ər	et	72	29	0	0.00
ər	ew	72	15	0	0.00
ər	ewk	72	40	0	0.00
ər	eŋ	72	224	0	0.00
ər	ij	72	171	5	0.02
ər	ik	72	25	0	0.00
ər	im	72	5	0	0.00
ər	in	72	87	0	0.00
ər	ip	72	6	0	0.00
ər	it	72	130	0	0.00
ər	iw	72	22	0	0.00
ər	iwk	72	12	0	0.00
ər	iŋ	72	97	0	0.00
ər	o	72	116	0	0.00
ər	oj	72	1	0	0.00
ər	ok	72	153	0	0.00
ər	om	72	5	0	0.00
ər	on	72	35	0	0.00
ər	op	72	3	0	0.00
ər	or	72	14	0	0.00
ər	ot	72	9	0	0.00
ər	oŋ	72	179	0	0.00
ər	u	72	401	0	0.00
ər	uj	72	58	0	0.00
ər	uk	72	88	0	0.00
ər	um	72	9	0	0.00
ər	un	72	47	3	0.03
ər	up	72	25	0	0.00
ər	ur	72	31	1	0.01
ər	ut	72	56	0	0.00
ər	uŋ	72	80	0	0.00
ər	ə	72	646	0	0.00
ər	əj	72	257	16	0.05
ər	ək	72	480	0	0.00
ər	əm	72	68	0	0.00
ər	ən	72	43	9	0.08
ər	əp	72	55	0	0.00
ər	ər	72	72	33	0.30
ər	ət	72	15	0	0.00
ər	əŋ	72	198	0	0.00
ət	a	15	1020	0	0.00
ət	aj	15	243	0	0.00
ət	ak	15	312	0	0.00
ət	am	15	33	0	0.00
ət	an	15	173	0	0.00
ət	ap	15	17	0	0.00
ət	ar	15	202	0	0.00
ət	at	15	247	0	0.00
ət	aw	15	124	0	0.00
ət	awk	15	50	0	0.00
ət	aŋ	15	1243	0	0.00
ət	e	15	39	0	0.00
ət	ek	15	49	0	0.00
ət	em	15	1	0	0.00
ət	en	15	38	0	0.00
ət	er	15	2	0	0.00
ət	et	15	29	0	0.00
ət	ew	15	15	0	0.00
ət	ewk	15	40	0	0.00
ət	eŋ	15	224	0	0.00
ət	ij	15	171	0	0.00
ət	ik	15	25	0	0.00
ət	im	15	5	0	0.00
ət	in	15	87	0	0.00
ət	ip	15	6	0	0.00
ət	it	15	130	0	0.00
ət	iw	15	22	0	0.00
ət	iwk	15	12	0	0.00
ət	iŋ	15	97	0	0.00
ət	o	15	116	0	0.00
ət	oj	15	1	0	0.00
ət	ok	15	153	0	0.00
ət	om	15	5	0	0.00
ət	on	15	35	0	0.00
ət	op	15	3	0	0.00
ət	or	15	14	0	0.00
ət	ot	15	9	0	0.00
ət	oŋ	15	179	0	0.00
ət	u	15	401	0	0.00
ət	uj	15	58	0	0.00
ət	uk	15	88	0	0.00
ət	um	15	9	0	0.00
ət	un	15	47	0	0.00
ət	up	15	25	0	0.00
ət	ur	15	31	0	0.00
ət	ut	15	56	3	0.04
ət	uŋ	15	80	0	0.00
ət	ə	15	646	4	0.01
ət	əj	15	257	1	0.00
ət	ək	15	480	0	0.00
ət	əm	15	68	0	0.00
ət	ən	15	43	0	0.00
ət	əp	15	55	3	0.04
ət	ər	15	72	0	0.00
ət	ət	15	15	3	0.11
ət	əŋ	15	198	0	0.00
əŋ	a	198	1020	2	0.00
əŋ	aj	198	243	0	0.00
əŋ	ak	198	312	0	0.00
əŋ	am	198	33	0	0.00
əŋ	an	198	173	0	0.00
əŋ	ap	198	17	0	0.00
əŋ	ar	198	202	0	0.00
əŋ	at	198	247	0	0.00
əŋ	aw	198	124	0	0.00
əŋ	awk	198	50	0	0.00
əŋ	aŋ	198	1243	0	0.00
əŋ	e	198	39	0	0.00
əŋ	ek	198	49	0	0.00
əŋ	em	198	1	0	0.00
əŋ	en	198	38	0	0.00
əŋ	er	198	2	0	0.00
əŋ	et	198	29	0	0.00
əŋ	ew	198	15	0	0.00
əŋ	ewk	198	40	0	0.00
əŋ	eŋ	198	224	0	0.00
əŋ	ij	198	171	0	0.00
əŋ	ik	198	25	0	0.00
əŋ	im	198	5	0	0.00
əŋ	in	198	87	0	0.00
əŋ	ip	198	6	0	0.00
əŋ	it	198	130	0	0.00
əŋ	iw	198	22	0	0.00
əŋ	iwk	198	12	0	0.00
əŋ	iŋ	198	97	0	0.00
əŋ	o	198	116	0	0.00
əŋ	oj	198	1	0	0.00
əŋ	ok	198	153	0	0.00
əŋ	om	198	5	0	0.00
əŋ	on	198	35	0	0.00
əŋ	op	198	3	0	0.00
əŋ	or	198	14	0	0.00
əŋ	ot	198	9	0	0.00
əŋ	oŋ	198	179	0	0.00
əŋ	u	198	401	0	0.00
əŋ	uj	198	58	0	0.00
əŋ	uk	198	88	0	0.00
əŋ	um	198	9	0	0.00
əŋ	un	198	47	0	0.00
əŋ	up	198	25	0	0.00
əŋ	ur	198	31	0	0.00
əŋ	ut	198	56	0	0.00
əŋ	uŋ	198	80	2	0.01
əŋ	ə	198	646	7	0.01
əŋ	əj	198	257	0	0.00
əŋ	ək	198	480	1	0.00
əŋ	əm	198	68	10	0.04
əŋ	ən	198	43	0	0.00
əŋ	əp	198	55	0	0.00
əŋ	ər	198	72	0	0.00
əŋ	ət	198	15	0	0.00
əŋ	əŋ	198	198	175	0.79
